"body","name","level","power","range","limit_type","ammo/heat_rate","type","focus","asl"
"イフリート(DS)","ハンド・ガトリング",3,137,150,"bullet",30,"ammo","×","○"
"イフリート(DS)","ハンド・ガトリング",2,131,150,"bullet",30,"ammo","×","○"
"イフリート(DS)","ハンド・ガトリング",1,125,150,"bullet",30,"ammo","×","○"
"イフリート(DS)","頭部バルカン",3,77,150,"bullet",30,"ammo","×","○"
"イフリート(DS)","頭部バルカン",2,73,150,"bullet",30,"ammo","×","○"
"イフリート(DS)","頭部バルカン",1,70,150,"bullet",30,"ammo","×","○"
"イフリート・ナハト","コールド・クナイ",3,900,250,"bullet",2,"other","×","×"
"イフリート・ナハト","コールド・クナイ",2,850,250,"bullet",2,"other","×","×"
"イフリート・ナハト","コールド・クナイ",1,800,250,"bullet",2,"other","×","×"
"イフリート・ナハト","コールド・クナイｘ２",3,950,150,"bullet",2,"other","×","×"
"イフリート・ナハト","コールド・クナイｘ２",2,900,150,"bullet",2,"other","×","×"
"イフリート・ナハト","コールド・クナイｘ２",1,850,150,"bullet",2,"other","×","×"
"イフリート改","脚部ミサイルポッド",3,317,300,"bullet",12,"ammo","×","×"
"イフリート改","脚部ミサイルポッド",2,303,300,"bullet",12,"ammo","×","×"
"イフリート改","脚部ミサイルポッド",1,289,300,"bullet",12,"ammo","×","×"
"ガッシャ","肩部４連装ミサイル・ポッド",3,440,300,"bullet",8,"ammo","×","×"
"ガッシャ","肩部４連装ミサイル・ポッド",2,420,300,"bullet",8,"ammo","×","×"
"ガッシャ","肩部４連装ミサイル・ポッド",1,400,300,"bullet",8,"ammo","×","×"
"ガルバルディα","ガルバルディα用シールド",3,4200,"L","","","shield","",""
"ガルバルディα","ガルバルディα用シールド",2,3850,"L","","","shield","",""
"ガルバルディα","ガルバルディα用シールド",1,3500,"L","","","shield","",""
"ガルバルディα","シュツルム・ファウスト",3,2640,200,"bullet",1,"ammo","×","×"
"ガルバルディα","シュツルム・ファウスト",2,2520,200,"bullet",1,"ammo","×","×"
"ガルバルディα","シュツルム・ファウスト",1,2400,200,"bullet",1,"ammo","×","×"
"ガンキャノン","ハンド・グレネードＥ[強化]",4,1295,150,"bullet",3,"other","×","×"
"ガンキャノン","ハンド・グレネードＥ[強化]",3,1230,150,"bullet",3,"other","×","×"
"ガンキャノン","ハンド・グレネードＥ[強化]",2,1165,150,"bullet",3,"other","×","×"
"ガンキャノン","ハンド・グレネードＥ[強化]",1,1100,150,"bullet",3,"other","×","×"
"ガンキャノン","頭部バルカン",4,57,150,"bullet",30,"ammo","×","○"
"ガンキャノン","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ガンキャノン","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ガンキャノン","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ガンキャノン","２４０ｍｍキャノンｘ２",4,805,550,"bullet",12,"ammo","×","×"
"ガンキャノン","２４０ｍｍキャノンｘ２",3,770,550,"bullet",12,"ammo","×","×"
"ガンキャノン","２４０ｍｍキャノンｘ２",2,735,550,"bullet",12,"ammo","×","×"
"ガンキャノン","２４０ｍｍキャノンｘ２",1,700,550,"bullet",12,"ammo","×","×"
"ガンキャノンII","ハンド・グレネードＥ[強化]",1,1100,150,"bullet",3,"other","×","×"
"ガンキャノンII","ビーム・キャノン",1,2500,700,"heat",85,"beam","◎","×"
"ガンキャノンII","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ガンキャノン[SML装備]","ハンド・グレネードＥ[強化]",1,1100,150,"bullet",3,"other","×","×"
"ガンキャノン[SML装備]","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ガンキャノン[SML装備]","Ｓ・ミサイル・ランチャーｘ２",1,170,400,"bullet",30,"ammo","×","○"
"ガンキャノン重装型タイプＤ","ハンド・グレネードＥ[強化]",2,1165,150,"bullet",3,"ammo","×","×"
"ガンキャノン重装型タイプＤ","ハンド・グレネードＥ[強化]",1,1100,150,"bullet",3,"ammo","×","×"
"ガンキャノン重装型タイプＤ","肩部キャノンｘ２",2,891,450,"bullet",8,"ammo","×","×"
"ガンキャノン重装型タイプＤ","肩部キャノンｘ２",1,850,450,"bullet",8,"ammo","×","×"
"ガンキャノン重装型タイプＤ","陸戦型シールド",2,2530,"S","","","","",""
"ガンキャノン重装型タイプＤ","陸戦型シールド",1,2300,"S","","","","",""
"ガンキャノン重装型タイプＤ","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ガンキャノン重装型タイプＤ","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ガンタンク","１２０ｍｍキャノン徹甲榴弾ｘ２",3,935,750,"bullet",12,"ammo","×","×"
"ガンタンク","１２０ｍｍキャノン徹甲榴弾ｘ２",2,892,750,"bullet",12,"ammo","×","×"
"ガンタンク","１２０ｍｍキャノン徹甲榴弾ｘ２",1,850,750,"bullet",12,"ammo","×","×"
"ガンタンク","１２０ｍｍキャノン榴散弾ｘ２",3,660,450,"bullet",6,"ammo","×","×"
"ガンタンク","１２０ｍｍキャノン榴散弾ｘ２",2,630,450,"bullet",6,"ammo","×","×"
"ガンタンク","１２０ｍｍキャノン榴散弾ｘ２",1,600,450,"bullet",6,"ammo","×","×"
"ガンダム","ラージシールド",4,3250,"L","","","shield","",""
"ガンダム","ラージシールド",3,3000,"L","","","shield","",""
"ガンダム","ラージシールド",2,2750,"L","","","shield","",""
"ガンダム","ラージシールド",1,2500,"L","","","shield","",""
"ガンダム","頭部バルカン",4,57,150,"bullet",30,"ammo","×","○"
"ガンダム","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ガンダム","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ガンダム","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ガンダムEz8","陸戦型シールド[改良型]",4,3250,"M","","","shield","",""
"ガンダムEz8","陸戦型シールド[改良型]",3,3000,"M","","","shield","",""
"ガンダムEz8","陸戦型シールド[改良型]",2,2750,"M","","","shield","",""
"ガンダムEz8","陸戦型シールド[改良型]",1,2500,"M","","","shield","",""
"ガンダムEz8","頭部＆胸部バルカン",4,69,200,"bullet",30,"ammo","×","○"
"ガンダムEz8","頭部＆胸部バルカン",3,66,200,"bullet",30,"ammo","×","○"
"ガンダムEz8","頭部＆胸部バルカン",2,63,200,"bullet",30,"ammo","×","○"
"ガンダムEz8","頭部＆胸部バルカン",1,60,200,"bullet",30,"ammo","×","○"
"ガンダムMk-II","Mk-IIシールド",2,3750,"L","","","shield","",""
"ガンダムMk-II","Mk-IIシールド",1,3500,"L","","","shield","",""
"ガンダムMk-II","バルカン・ポッド・システム",2,95,180,"bullet",90,"ammo","×","○"
"ガンダムMk-II","バルカン・ポッド・システム",1,90,180,"bullet",90,"ammo","×","○"
"ガンダムMk-II","拳部トリモチ・ランチャー",2,315,200,"bullet",1,"ammo","×","×"
"ガンダムMk-II","拳部トリモチ・ランチャー",1,300,200,"bullet",1,"ammo","×","×"
"ガンダムピクシー","ハンド・グレネードＥ[強化II型]",3,1540,150,"bullet",3,"other","×","×"
"ガンダムピクシー","ハンド・グレネードＥ[強化II型]",2,1470,150,"bullet",3,"other","×","×"
"ガンダムピクシー","ハンド・グレネードＥ[強化II型]",1,1400,150,"bullet",3,"other","×","×"
"ガンダムピクシー","頭部バルカン",3,55,150,"bullet",30,"ammo","×","○"
"ガンダムピクシー","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ガンダムピクシー","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ガンダム試作１号機","ガンダム試作１号機シールド",1,4000,"L","","","shield","",""
"ガンダム試作１号機","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ガンダム試作１号機Ｆｂ","ガンダム試作１号機シールド",1,4000,"L","","","shield","",""
"ガンダム試作１号機Ｆｂ","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ガンダム試作２号機\n[BB仕様]","ラジエーターシールド",1,20000,"LL","","","shield","",""
"ガンダム試作２号機\n[BB仕様]","頭部バルカン[強化II型]",1,90,200,"bullet",60,"ammo","×","○"
"ガンダム試作２号機\n[MLRS]","ラジエーターシールド",1,20000,"LL","","","shield","",""
"ガンダム試作２号機\n[MLRS]","試作２号機用MLRS[垂直発射]",1,1600,550,"bullet",6,"ammo","×","×"
"ガンダム試作２号機\n[MLRS]","頭部バルカン[強化II型]",1,90,200,"bullet",60,"ammo","×","○"
"ガンダム試作３号機\nステイメン","ステイメン用ビーム・ライフル",1,1200,400,"bullet",3,"beam","×","×"
"ガンダム試作３号機\nステイメン","フォールディング・シールド",1,2500,"L","","","shield","",""
"ガンダム試作４号機","ガーベラシールド",1,3500,"L","","","shield","",""
"ガンダム試作４号機","試作４号機用ビーム・ライフル",1,600,400,"bullet",5,"beam","×","×"
"ガンダム４号機","スライドシールド",2,3850,"L","","","shield","",""
"ガンダム４号機","スライドシールド",1,3500,"L","","","shield","",""
"ガンダム４号機","ビーム・ガン・ユニット",2,210,150,"heat",20,"beam","×","○"
"ガンダム４号機","ビーム・ガン・ユニット",1,200,150,"heat",20,"beam","×","○"
"ガンダム４号機","メガ・ビーム・ランチャー",2,6825,800,"heat",100,"beam","◎","×"
"ガンダム４号機","メガ・ビーム・ランチャー",1,6500,800,"heat",100,"beam","◎","×"
"ガンダム４号機","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ガンダム４号機","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ガンダム５号機","ジャイアント・ガトリング",2,131,450,"",150,"ammo","",""
"ガンダム５号機","ジャイアント・ガトリング",1,125,450,"",150,"ammo","",""
"ガンダム５号機","スライドシールド",2,3850,"L","","","shield","",""
"ガンダム５号機","スライドシールド",1,3500,"L","","","shield","",""
"ガンダム５号機","ビーム・ガン・ユニット",2,210,150,"heat",20,"beam","×","○"
"ガンダム５号機","ビーム・ガン・ユニット",1,200,150,"heat",20,"beam","×","○"
"ガンダム５号機","頭部バルカン",2,52,150,"bullet",30,"ammo","×","○"
"ガンダム５号機","頭部バルカン",1,50,150,"bullet",30,"ammo","×","○"
"ガンナーガンダム","頭部バルカン[後期型]",2,70,150,"bullet",30,"ammo","×","○"
"ガンナーガンダム","頭部バルカン[後期型]",1,67,150,"bullet",30,"ammo","×","○"
"ガーベラ・テトラ","腕部１１０ｍｍ機関砲",1,180,200,"bullet",30,"ammo","×","○"
"ギガン","同軸機関砲＆頭部バルカンｘ２",3,88,150,"bullet",30,"ammo","×","○"
"ギガン","同軸機関砲＆頭部バルカンｘ２",2,84,150,"bullet",30,"ammo","×","○"
"ギガン","同軸機関砲＆頭部バルカンｘ２",1,80,150,"bullet",30,"ammo","×","○"
"ギガン","１８０ｍｍ無反動砲",3,1430,500,"bullet",8,"ammo","×","×"
"ギガン","１８０ｍｍ無反動砲",2,1365,500,"bullet",8,"ammo","×","×"
"ギガン","１８０ｍｍ無反動砲",1,1300,500,"bullet",8,"ammo","×","×"
"ギャン","ハイドボンブ",3,1100,100,"bullet",4,"other","×","×"
"ギャン","ハイドボンブ",2,1050,100,"bullet",4,"other","×","×"
"ギャン","ハイドボンブ",1,1000,100,"bullet",4,"other","",""
"ギャン・エーオース","ラウンドシールド",3,4200,"S","","","shield","×","×"
"ギャン・エーオース","ラウンドシールド",2,3850,"S","","","shield","×","×"
"ギャン・エーオース","ラウンドシールド",1,3500,"S","","","shield","×","×"
"ギャン・エーオース","Ｂ・ベイオネット付属ビーム・ガン",3,550,250,"heat",25,"beam","×","○"
"ギャン・エーオース","Ｂ・ベイオネット付属ビーム・ガン",2,525,250,"heat",25,"beam","×","○"
"ギャン・エーオース","Ｂ・ベイオネット付属ビーム・ガン",1,500,250,"heat",25,"beam","×","○"
"グフ","グフシールド",4,3250,"M","","","shield","",""
"グフ","グフシールド",3,3000,"M","","","shield","",""
"グフ","グフシールド",2,2750,"M","","","shield","",""
"グフ","グフシールド",1,2500,"M","","","shield","",""
"グフ","ヒート・ロッド",4,775,"","","","melee","",""
"グフ","ヒート・ロッド",3,765,"","","","melee","",""
"グフ","ヒート・ロッド",2,757,"","","","melee","",""
"グフ","ヒート・ロッド",1,750,"","","","melee","",""
"グフ(VD)","グフシールド",3,3000,"M","","","shield","",""
"グフ(VD)","グフシールド",2,2750,"M","","","shield","",""
"グフ(VD)","グフシールド",1,2500,"M","","","shield","",""
"グフ(VD)","ハンド・ガトリング",3,137,150,"bullet",30,"ammo","×","○"
"グフ(VD)","ハンド・ガトリング",2,131,150,"bullet",30,"ammo","×","○"
"グフ(VD)","ハンド・ガトリング",1,125,150,"bullet",30,"ammo","×","○"
"グフ(VD)","ヒート・ロッド[強化型]",3,1760,"","","","melee","",""
"グフ(VD)","ヒート・ロッド[強化型]",2,1680,"","","","melee","",""
"グフ(VD)","ヒート・ロッド[強化型]",1,1600,"","","","melee","",""
"グフ・カスタム","ガトリング・シールド",4,3250,"M","","","shield","",""
"グフ・カスタム","ガトリング・シールド",3,3000,"M","","","shield","",""
"グフ・カスタム","ガトリング・シールド",2,2750,"M","","","shield","",""
"グフ・カスタム","ガトリング・シールド",1,2500,"M","","","shield","",""
"グフ・カスタム","ヒート・ロッド[強化型]",4,1840,"","","","melee","",""
"グフ・カスタム","ヒート・ロッド[強化型]",3,1760,"","","","melee","",""
"グフ・カスタム","ヒート・ロッド[強化型]",2,1680,"","","","melee","",""
"グフ・カスタム","ヒート・ロッド[強化型]",1,1600,"","","","melee","",""
"グフ・カスタム","３連装ガトリング砲",4,92,150,"bullet",30,"ammo","×","○"
"グフ・カスタム","３連装ガトリング砲",3,88,150,"bullet",30,"ammo","×","○"
"グフ・カスタム","３連装ガトリング砲",2,84,150,"bullet",30,"ammo","×","○"
"グフ・カスタム","３連装ガトリング砲",1,80,150,"bullet",30,"ammo","×","○"
"グフ飛行試験型","脚部ロケット砲",2,310,350,"bullet",8,"ammo","×","×"
"グフ飛行試験型","脚部ロケット砲",1,300,350,"bullet",8,"ammo","×","×"
"グフ飛行試験型","５連装フィンガー・バルカン砲ｘ２",2,125,275,"bullet",60,"ammo","×","○"
"グフ飛行試験型","５連装フィンガー・バルカン砲ｘ２",1,100,275,"bullet",60,"ammo","×","○"
"ケンプファー","シュツルム・ファウストｘ２",3,1650,200,"bullet",2,"ammo","×","×"
"ケンプファー","シュツルム・ファウストｘ２",2,1575,200,"bullet",2,"ammo","×","×"
"ケンプファー","シュツルム・ファウストｘ２",1,1500,200,"bullet",2,"ammo","×","×"
"ケンプファー","背部ジャイアント・バズｘ２",3,1030,300,"bullet",10,"ammo","×","×"
"ケンプファー","背部ジャイアント・バズｘ２",2,963,300,"bullet",10,"ammo","×","×"
"ケンプファー","背部ジャイアント・バズｘ２",1,900,300,"bullet",10,"ammo","×","×"
"ケンプファー","頭部バルカン[後期型]",3,88,150,"bullet",80,"ammo","×","○"
"ケンプファー","頭部バルカン[後期型]",2,84,150,"bullet",80,"ammo","×","○"
"ケンプファー","頭部バルカン[後期型]",1,80,150,"bullet",80,"ammo","×","○"
"ゲム・カモフ","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ゲム・カモフ","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ゲム・カモフ","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ゲム・カモフ","偽装シールド",3,3600,"L","","","shield","",""
"ゲム・カモフ","偽装シールド",2,3300,"L","","","shield","",""
"ゲム・カモフ","偽装シールド",1,3000,"L","","","shield","",""
"ゲルググ","ゲルググシールド",2,4400,"L","","","shield","",""
"ゲルググ","ゲルググシールド",1,4000,"L","","","shield","",""
"ゲルググ","ハンド・グレネードＺ",2,1165,150,"bullet",3,"other","×","×"
"ゲルググ","ハンド・グレネードＺ",1,1100,150,"bullet",3,"other","×","×"
"ゲルググJ","ビーム・スポットガン",3,274,200,"heat",15,"beam","×","○"
"ゲルググJ","ビーム・スポットガン",2,262,200,"heat",15,"beam","×","○"
"ゲルググJ","ビーム・スポットガン",1,250,200,"heat",15,"beam","×","○"
"ゲルググJ","頭部バルカン[後期型]",3,88,150,"bullet",80,"ammo","×","○"
"ゲルググJ","頭部バルカン[後期型]",2,84,150,"bullet",80,"ammo","×","○"
"ゲルググJ","頭部バルカン[後期型]",1,80,150,"bullet",80,"ammo","×","○"
"ゲルググM","スパイク・シールド",2,2750,"S","","","shield","",""
"ゲルググM","スパイク・シールド",1,2500,"S","","","shield","",""
"ゲルググM","腕部１１０ｍｍ速射砲",2,160,130,"bullet",30,"ammo","×","○"
"ゲルググM","腕部１１０ｍｍ速射砲",1,150,130,"bullet",30,"ammo","×","○"
"ゲルググ・キャノン","肩部ビーム・キャノン",3,3300,500,"heat",100,"beam","×","×"
"ゲルググ・キャノン","肩部ビーム・キャノン",2,3150,500,"heat",100,"beam","×","×"
"ゲルググ・キャノン","肩部ビーム・キャノン",1,3000,500,"heat",100,"beam","×","×"
"ゲルググ・キャノン","腕部３連装ミサイル・ランチャー",3,385,250,"bullet",3,"ammo","×","×"
"ゲルググ・キャノン","腕部３連装ミサイル・ランチャー",2,367,250,"bullet",3,"ammo","×","×"
"ゲルググ・キャノン","腕部３連装ミサイル・ランチャー",1,350,250,"bullet",3,"ammo","×","×"
"ゲルググＭ指揮官機","ゲルググＭ指揮官機シールド",2,3850,"L","","","shield","",""
"ゲルググＭ指揮官機","ゲルググＭ指揮官機シールド",1,3500,"L","","","shield","",""
"ゲルググＭ指揮官機","腕部１１０ｍｍ速射砲",2,160,130,"bullet",30,"ammo","×","○"
"ゲルググＭ指揮官機","腕部１１０ｍｍ速射砲",1,150,130,"bullet",30,"ammo","×","○"
"ゴッグ","腹部魚雷発射管ｘ２",2,630,200,"bullet",2,"ammo","×","×"
"ゴッグ","腹部魚雷発射管ｘ２",1,600,200,"bullet",2,"ammo","×","×"
"サイコミュ高機動試験型","有線式メガ粒子砲ｘ２[包囲]",2,325,250,"heat",100,"beam","×","×"
"サイコミュ高機動試験型","有線式メガ粒子砲ｘ２[包囲]",1,300,250,"heat",100,"beam","×","×"
"サイコミュ高機動試験型","有線式メガ粒子砲ｘ２[挟撃]",2,210,300,"heat",50,"beam","×","×"
"サイコミュ高機動試験型","有線式メガ粒子砲ｘ２[挟撃]",1,200,300,"heat",50,"beam","×","×"
"サイコ・ザク\n[TB]","ザク・マシンガンｘ２",2,54,250,"bullet",65,"ammo","×","○"
"サイコ・ザク\n[TB]","ザク・マシンガンｘ２",1,52,250,"bullet",65,"ammo","×","○"
"サイコ・ザク\n[TB]","シュツルム・ファウストｘ２",2,892,200,"bullet",2,"ammo","×","×"
"サイコ・ザク\n[TB]","シュツルム・ファウストｘ２",1,850,200,"bullet",2,"ammo","×","×"
"サイコ・ザク\n[TB]","ジャイアント・バズｘ２",2,630,300,"bullet",6,"ammo","×","×"
"サイコ・ザク\n[TB]","ジャイアント・バズｘ２",1,600,300,"bullet",6,"ammo","×","×"
"ザクI","クラッカー",5,1200,150,"bullet",3,"other","×","×"
"ザクI","クラッカー",4,1150,150,"bullet",3,"other","×","×"
"ザクI","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザクI","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザクI","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザクI(GS)","グフシールド",3,3000,"M","","","shield","",""
"ザクI(GS)","グフシールド",2,2750,"M","","","shield","",""
"ザクI(GS)","グフシールド",1,2500,"M","","","shield","",""
"ザクI(GS)","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクI(GS)","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクI(GS)","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ザクI(GS)","スモーク・ディスチャージャー",3,0,5,"bullet",1,"ammo","×","×"
"ザクI(GS)","スモーク・ディスチャージャー",2,0,5,"bullet",1,"ammo","×","×"
"ザクI(GS)","スモーク・ディスチャージャー",1,0,5,"bullet",1,"ammo","×","×"
"ザクII","クラッカー",5,1200,150,"bullet",3,"other","×","×"
"ザクII","クラッカー",4,1150,150,"bullet",3,"other","×","×"
"ザクII","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザクII","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザクII","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザクII\n[重装備仕様]","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザクII\n[重装備仕様]","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザクII\n[重装備仕様]","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザクII\n[重装備仕様]","ザクシールド",3,4200,"S","","","shield","",""
"ザクII\n[重装備仕様]","ザクシールド",2,3850,"S","","","shield","",""
"ザクII\n[重装備仕様]","ザクシールド",1,3500,"S","","","shield","",""
"ザクII\n[重装備仕様]","脚部３連装ミサイル・ポッド",3,450,350,"bullet",6,"ammo","×","×"
"ザクII\n[重装備仕様]","脚部３連装ミサイル・ポッド",2,400,350,"bullet",6,"ammo","×","×"
"ザクII\n[重装備仕様]","脚部３連装ミサイル・ポッド",1,350,350,"bullet",6,"ammo","×","×"
"ザクIIFS型","クラッカー",6,1250,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",5,1200,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",4,1150,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",3,1100,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",2,1050,150,"bullet",3,"other","×","×"
"ザクIIFS型","クラッカー",1,1000,150,"bullet",3,"other","×","×"
"ザクIIFS型","頭部バルカンｘ４",6,20,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",5,19,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",4,18,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",3,17,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",2,16,150,"bullet",60,"ammo","×","○"
"ザクIIFS型","頭部バルカンｘ４",1,15,150,"bullet",60,"ammo","×","○"
"ザクIIFS型(SM)","頭部バルカンｘ４",3,17,150,"bullet",60,"ammo","×","○"
"ザクIIFS型(SM)","頭部バルカンｘ４",2,16,150,"bullet",60,"ammo","×","○"
"ザクIIFS型(SM)","頭部バルカンｘ４",1,15,150,"bullet",60,"ammo","×","○"
"ザクIIS型","クラッカー[強化型]",4,1430,150,"bullet",3,"other","×","×"
"ザクIIS型","クラッカー[強化型]",3,1370,150,"bullet",3,"other","×","×"
"ザクIIS型","クラッカー[強化型]",2,1310,150,"bullet",3,"other","×","×"
"ザクIIS型","クラッカー[強化型]",1,1250,150,"bullet",3,"other","×","×"
"ザクII後期型","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクII後期型","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクII後期型","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ザクII改","ハンド・グレネードＺ",4,1295,150,"bullet",3,"other","×","×"
"ザクII改","ハンド・グレネードＺ",3,1230,150,"bullet",3,"other","×","×"
"ザクII改","ハンド・グレネードＺ",2,1165,150,"bullet",3,"other","×","×"
"ザクII改","ハンド・グレネードＺ",1,1100,150,"bullet",3,"other","×","×"
"ザクII改\n[フリッツヘルム仕様]","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクII改\n[フリッツヘルム仕様]","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクII改\n[フリッツヘルム仕様]","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
"ザクI・スナイパータイプ","シュツルム・ファウスト",3,1870,200,"bullet",1,"ammo","×","×"
"ザクI・スナイパータイプ","シュツルム・ファウスト",2,1785,200,"bullet",1,"ammo","×","×"
"ザクI・スナイパータイプ","シュツルム・ファウスト",1,1700,200,"bullet",1,"ammo","×","×"
