"name","rarity","level","close_range","medium_range","long_range","effect","description"
"新型フレーム",2,1,0,5,0,"hp+800","機体ＨＰが８００増加。"
"シールド補強材",2,5,0,5,0,"shield+1200","シールドＨＰが１２００増加。"
"シールド補強材",1,4,0,4,0,"shield+1000","シールドＨＰが１０００増加。"
"シールド補強材",1,3,0,3,0,"shield+800","シールドＨＰが８００増加。"
"シールド補強材",1,2,0,2,0,"shield+600","シールドＨＰが６００増加。"
"シールド補強材",1,1,0,1,0,"shield+400","シールドＨＰが４００増加。"
"耐格闘装甲",2,5,12,4,0,"anti_melee+20","耐格闘補正が２０増加。"
"耐格闘装甲",2,4,12,0,0,"anti_melee+15","耐格闘補正が１５増加。"
"耐格闘装甲",1,3,0,8,0,"anti_melee+10","耐格闘補正が１０増加。"
"耐格闘装甲",1,2,3,2,0,"anti_melee+6","耐格闘補正が６増加。"
"耐格闘装甲",1,1,1,1,0,"anti_melee+3","耐格闘補正が３増加。"
"耐実弾装甲",2,5,0,12,4,"anti_ammo+20","耐実弾補正が２０増加。"
"耐実弾装甲",2,4,0,12,0,"anti_ammo+15","耐実弾補正が１５増加。"
"耐実弾装甲",1,3,0,0,8,"anti_ammo+10","耐実弾補正が１０増加。"
"耐実弾装甲",1,2,0,2,3,"anti_ammo+6","耐実弾補正が６増加。"
"耐実弾装甲",1,1,0,1,1,"anti_ammo+3","耐実弾補正が３増加。"
"耐ビーム装甲",2,5,0,12,4,"anti_beam+20","耐ビーム補正が２０増加。"
"耐ビーム装甲",2,4,0,12,0,"anti_beam+15","耐ビーム補正が１５増加。"
"耐ビーム装甲",1,3,0,0,8,"anti_beam+10","耐ビーム補正が１０増加。"
"耐ビーム装甲",1,2,0,2,3,"anti_beam+6","耐ビーム補正が６増加。"
"耐ビーム装甲",1,1,0,1,1,"anti_beam+3","耐ビーム補正が３増加。"
"データベースリンク",2,2,0,2,4,"pdamage+6%","脚部、頭部、背部への部位ダメージ量が\n６％増加。"
"データベースリンク",2,1,0,1,2,"pdamage+3%","脚部、頭部、背部への部位ダメージ量が\n３％増加。"
"頭部特殊装甲",1,3,0,0,5,"head=75%","「頭部ＨＰ」に充てられるＨＰを\n４５％から７５％に増加。"
"頭部特殊装甲",1,2,0,0,3,"head=65%","「頭部ＨＰ」に充てられるＨＰを\n４５％から６５％に増加。"
"頭部特殊装甲",1,1,0,0,1,"head=55%","「頭部ＨＰ」に充てられるＨＰを\n４５％から５５％に増加。"
"背部特殊装甲",1,3,5,0,0,"back=70%","「背部ＨＰ」に充てられるＨＰを\n３０％から７０％に増加。"
"背部特殊装甲",1,2,3,0,0,"back=55%","「背部ＨＰ」に充てられるＨＰを\n３０％から５５％に増加。"
"背部特殊装甲",1,1,1,0,0,"back=40%","「背部ＨＰ」に充てられるＨＰを\n３０％から４０％に増加。"
"フィールドモーター",2,3,8,6,1,"turn+15","ＭＳの旋回性能（レティクルのレスポンス）が\n１５増加。"
"フィールドモーター",2,2,0,3,7,"turn+10","ＭＳの旋回性能（レティクルのレスポンス）が\n１０増加。"
"フィールドモーター",2,1,0,1,4,"turn+5","ＭＳの旋回性能（レティクルのレスポンス）が\n５増加。"
"噴射制御装置",2,4,6,4,0,"thruster+12","スラスターが１２増加。"
"噴射制御装置",2,3,3,4,0,"thruster+10","スラスターが１０増加。"
"噴射制御装置",1,2,4,0,0,"thruster+7","スラスターが７増加。"
"噴射制御装置",1,1,3,0,0,"thruster+5","スラスターが５増加。"
"補助ジェネレーター",2,4,2,10,0,"beam_overheat-15%","ビーム射撃兵装のオーバーヒートからの\n復帰時間を１５％短縮。"
"補助ジェネレーター",2,3,1,7,0,"beam_overheat-10%","ビーム射撃兵装のオーバーヒートからの\n復帰時間を１０％短縮。"
"補助ジェネレーター",1,2,1,4,0,"beam_overheat-6%","ビーム射撃兵装のオーバーヒートからの\n復帰時間を６％短縮。"
"補助ジェネレーター",1,1,0,0,2,"beam_overheat-3%","ビーム射撃兵装のオーバーヒートからの\n復帰時間を３％短縮。"
"冷却システム",1,4,11,7,2,"thruster_recovery+20%","スラスターの回復速度が２０％上昇。"
"冷却システム",1,3,9,6,0,"thruster_recovery+15%","スラスターの回復速度が１５％上昇。"
"冷却システム",1,2,6,4,0,"thruster_recovery+10%","スラスターの回復速度が１０％上昇。"
"冷却システム",1,1,3,2,0,"thruster_recovery+5%","スラスターの回復速度が５％上昇。"
"AD-ASL",1,2,0,5,7,"asl+10","ＡＳＬ（自動照準補正）領域を１０拡張。"
"AD-ASL",1,1,0,1,4,"asl+5","ＡＳＬ（自動照準補正）領域を５拡張。"
